STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Ladakh,Leh,Nyoma Kvk,9.2,2026-05-25,09:15:00,18.0,2026-05-25,09:15:00,2026-05-25 09:24:14,6.650000000000034,Zone 2,23.7,Zone 3,6.5,Zone 2,20.6,Zone 3,14.6,Zone 3,23.9,Zone 3,20.4,Zone 3,26.4,Zone 4,23.7,Zone 3,29.5,Zone 4
Ladakh,Leh,Tangtse Durbuk,8.3,2026-05-25,09:15:00,25.0,2026-05-25,09:15:00,2026-05-25 09:24:14,6.050000000000011,Zone 2,23.5,Zone 3,6.3,Zone 2,20.4,Zone 3,14.4,Zone 3,23.7,Zone 3,20.2,Zone 3,26.2,Zone 4,23.5,Zone 3,29.3,Zone 4
Ladakh,Leh,Upshi,14.6,2026-05-25,09:15:00,30.0,2026-05-25,09:15:00,2026-05-25 09:24:14,11.950000000000045,Zone 2,27.1,Zone 4,11.8,Zone 2,24.1,Zone 3,19.6,Zone 3,27.2,Zone 4,24.0,Zone 3,30.6,Zone 4,27.1,Zone 4,33.8,Zone 4
Lakshadweep,Kavaratti,Kavaratti Kvk,30.0,2026-05-25,09:15:00,82.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.35000000000002,Zone 4,65.9,Zone 5,37.3,Zone 4,62.4,Zone 5,57.9,Zone 5,65.5,Zone 5,63.0,Zone 5,67.7,Zone 5,65.9,Zone 5,69.4,Zone 5
Madhya Pradesh,Agar,Agar Malwa,33.2,2026-05-25,09:15:00,43.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.25,Zone 4,59.3,Zone 5,34.9,Zone 4,44.4,Zone 4,40.1,Zone 4,58.8,Zone 5,44.9,Zone 4,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Madhya Pradesh,Anuppur,Amarkantak Crch,31.4,2026-05-25,08:45:00,19.0,2026-05-25,08:45:00,2026-05-25 09:24:14,29.75,Zone 4,41.1,Zone 4,29.9,Zone 4,37.4,Zone 4,33.9,Zone 4,41.0,Zone 4,37.6,Zone 4,44.4,Zone 4,41.1,Zone 4,52.0,Zone 5
Madhya Pradesh,Ashoknagar,Aonwari Kvk,35.8,2026-05-25,09:15:00,28.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.950000000000045,Zone 4,54.2,Zone 5,36.2,Zone 4,44.6,Zone 4,40.8,Zone 4,52.7,Zone 5,45.0,Zone 4,60.7,Zone 5,54.2,Zone 5,63.3,Zone 5
Madhya Pradesh,Barwani,Talun Kvk,33.2,2026-05-25,09:15:00,49.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.55000000000001,Zone 4,61.3,Zone 5,36.1,Zone 4,50.8,Zone 5,41.7,Zone 4,60.9,Zone 5,53.1,Zone 5,63.8,Zone 5,61.3,Zone 5,65.9,Zone 5
Madhya Pradesh,Betul,Betul,32.8,2026-05-25,09:15:00,43.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.55000000000001,Zone 4,59.3,Zone 5,34.9,Zone 4,44.4,Zone 4,40.1,Zone 4,58.8,Zone 5,44.9,Zone 4,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Madhya Pradesh,Bhopal,Berasia,36.7,2026-05-25,09:15:00,32.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.25,Zone 4,59.9,Zone 5,37.9,Zone 4,46.8,Zone 4,42.7,Zone 4,59.5,Zone 5,47.3,Zone 4,62.6,Zone 5,59.9,Zone 5,64.9,Zone 5
Madhya Pradesh,Bhopal,Islamnagar,34.4,2026-05-25,09:15:00,40.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.55000000000001,Zone 4,60.3,Zone 5,36.7,Zone 4,46.2,Zone 4,41.9,Zone 4,59.9,Zone 5,48.4,Zone 5,63.0,Zone 5,60.3,Zone 5,65.2,Zone 5
Madhya Pradesh,Bhopal ,Bhopal,34.3,2026-05-25,09:15:00,43.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.05000000000001,Zone 4,61.4,Zone 5,37.4,Zone 4,51.3,Zone 5,42.8,Zone 4,61.0,Zone 5,53.5,Zone 5,63.9,Zone 5,61.4,Zone 5,66.0,Zone 5
Madhya Pradesh,Datia,Datia,37.3,2026-05-25,09:15:00,27.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.75,Zone 4,59.1,Zone 5,38.1,Zone 4,46.5,Zone 4,42.6,Zone 4,57.9,Zone 5,46.9,Zone 4,61.9,Zone 5,59.1,Zone 5,64.3,Zone 5
Madhya Pradesh,Dewas,Kannod,34.6,2026-05-25,09:00:00,38.0,2026-05-25,09:00:00,2026-05-25 09:24:14,36.450000000000045,Zone 4,59.6,Zone 5,36.2,Zone 4,45.5,Zone 4,41.3,Zone 4,59.2,Zone 5,46.0,Zone 4,62.4,Zone 5,59.6,Zone 5,64.7,Zone 5
Madhya Pradesh,Dhar,Dhar,31.8,2026-05-25,09:15:00,54.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.950000000000045,Zone 4,61.4,Zone 5,35.3,Zone 4,51.4,Zone 5,41.1,Zone 4,61.0,Zone 5,53.6,Zone 5,63.9,Zone 5,61.4,Zone 5,66.0,Zone 5
Madhya Pradesh,Hoshangabad,Pachmarhi Aec,30.7,2026-05-25,09:15:00,41.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.25,Zone 4,44.9,Zone 5,31.0,Zone 4,40.0,Zone 4,35.8,Zone 4,44.3,Zone 4,40.3,Zone 4,58.3,Zone 5,44.9,Zone 5,61.6,Zone 5
Madhya Pradesh,Khandwa,Khandwa Kvk,33.3,2026-05-25,09:15:00,,,,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Mandsaur,Mandsour,32.2,2026-05-25,09:15:00,49.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.75,Zone 4,59.9,Zone 5,34.4,Zone 4,44.3,Zone 4,39.8,Zone 4,59.5,Zone 5,46.2,Zone 5,62.6,Zone 5,59.9,Zone 5,64.9,Zone 5
Madhya Pradesh,Narsinghpur,Narsinghpur,35.4,2026-05-25,09:15:00,40.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.25,Zone 4,61.6,Zone 5,38.4,Zone 4,52.6,Zone 5,43.7,Zone 4,61.3,Zone 5,54.8,Zone 5,64.1,Zone 5,61.6,Zone 5,66.2,Zone 5
Madhya Pradesh,Neemuch,Marukheda Kvk,32.5,2026-05-25,09:15:00,46.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.650000000000034,Zone 4,59.6,Zone 5,34.6,Zone 4,44.4,Zone 4,40.0,Zone 4,59.2,Zone 5,45.1,Zone 5,62.4,Zone 5,59.6,Zone 5,64.7,Zone 5
Madhya Pradesh,Niwari,Prithvipur,37.2,2026-05-25,09:15:00,19.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.85000000000002,Zone 4,47.2,Zone 4,35.6,Zone 4,43.2,Zone 4,39.7,Zone 4,46.9,Zone 4,43.5,Zone 4,57.2,Zone 5,47.2,Zone 4,61.4,Zone 5
Madhya Pradesh,Rajgarh,Narsinghgarh,34.6,2026-05-25,09:15:00,31.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.950000000000045,Zone 4,51.6,Zone 5,34.8,Zone 4,43.4,Zone 4,39.4,Zone 4,50.1,Zone 5,43.8,Zone 4,60.2,Zone 5,51.6,Zone 5,62.8,Zone 5
Madhya Pradesh,Rajgarh,Rajgarh Kvk,35.1,2026-05-25,09:15:00,36.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.75,Zone 4,59.5,Zone 5,36.6,Zone 4,45.7,Zone 4,41.5,Zone 4,59.2,Zone 5,46.2,Zone 4,62.3,Zone 5,59.5,Zone 5,64.7,Zone 5
Madhya Pradesh,Sagar,Khurai,37.2,2026-05-25,09:15:00,37.0,2026-05-25,09:15:00,2026-05-25 09:24:14,40.650000000000034,Zone 4,62.5,Zone 5,40.3,Zone 4,56.7,Zone 5,45.5,Zone 4,62.1,Zone 5,58.6,Zone 5,64.8,Zone 5,62.5,Zone 5,66.9,Zone 5
Madhya Pradesh,Sagar,Sagar,35.8,2026-05-25,09:15:00,30.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.450000000000045,Zone 4,57.2,Zone 5,36.7,Zone 4,45.3,Zone 4,41.3,Zone 4,55.8,Zone 5,45.7,Zone 4,61.4,Zone 5,57.2,Zone 5,63.9,Zone 5
Madhya Pradesh,Satna,Gramoday Vv Chitrakoot,37.5,2026-05-25,09:15:00,20.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.35000000000002,Zone 4,48.2,Zone 4,36.4,Zone 4,44.1,Zone 4,40.5,Zone 4,47.9,Zone 4,44.4,Zone 4,59.3,Zone 5,48.2,Zone 4,62.1,Zone 5
Madhya Pradesh,Satna,Satna,38.0,2026-05-25,09:15:00,23.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.75,Zone 4,55.0,Zone 5,37.7,Zone 4,45.8,Zone 4,42.0,Zone 4,53.6,Zone 5,46.1,Zone 4,60.9,Zone 5,55.0,Zone 5,63.5,Zone 5
Madhya Pradesh,Sehore,Ahmadpur Iitm,36.1,2026-05-25,09:15:00,37.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.650000000000034,Zone 4,61.2,Zone 5,38.5,Zone 4,50.5,Zone 5,43.6,Zone 4,60.8,Zone 5,52.7,Zone 5,63.7,Zone 5,61.2,Zone 5,65.9,Zone 5
Madhya Pradesh,Sehore,Bhairunda,34.4,2026-05-25,09:15:00,49.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.950000000000045,Zone 4,63.4,Zone 5,39.1,Zone 4,59.4,Zone 5,45.0,Zone 4,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.4,Zone 5,67.5,Zone 5
Madhya Pradesh,Shahdol,Kalyanpur Kvk,38.0,2026-05-25,09:15:00,10.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.85000000000002,Zone 4,45.4,Zone 4,34.9,Zone 4,41.9,Zone 4,38.6,Zone 4,45.2,Zone 4,42.0,Zone 4,48.4,Zone 4,45.4,Zone 4,59.0,Zone 5
Madhya Pradesh,Shajapur,Shajapur,33.1,2026-05-25,09:15:00,51.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.75,Zone 4,61.9,Zone 5,36.6,Zone 4,53.9,Zone 5,42.3,Zone 4,61.5,Zone 5,56.0,Zone 5,64.3,Zone 5,61.9,Zone 5,66.4,Zone 5
Madhya Pradesh,Sheopur,Sheopur,,,,31.0,2026-05-25,09:15:00,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,Shivpuri,35.0,2026-05-25,09:15:00,31.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.55000000000001,Zone 4,54.0,Zone 5,35.5,Zone 4,44.1,Zone 4,40.1,Zone 4,52.6,Zone 5,44.5,Zone 4,60.7,Zone 5,54.0,Zone 5,63.3,Zone 5
Madhya Pradesh,Sidhi,Rampur Naikin,37.4,2026-05-25,09:15:00,19.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.05000000000001,Zone 4,47.8,Zone 4,36.2,Zone 4,43.8,Zone 4,40.2,Zone 4,47.5,Zone 4,44.1,Zone 4,58.8,Zone 5,47.8,Zone 4,61.7,Zone 5
Madhya Pradesh,Sidhi,Sidhi,38.0,2026-05-25,09:15:00,23.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.75,Zone 4,55.0,Zone 5,37.7,Zone 4,45.8,Zone 4,42.0,Zone 4,53.6,Zone 5,46.1,Zone 4,60.9,Zone 5,55.0,Zone 5,63.5,Zone 5
Madhya Pradesh,Ujjain,Vikram Vv Ujjain,32.6,2026-05-25,09:15:00,45.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.650000000000034,Zone 4,59.3,Zone 5,34.5,Zone 4,44.1,Zone 4,39.7,Zone 4,58.7,Zone 5,44.6,Zone 4,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Madhya Pradesh,Vidisha,Kurwai,36.6,2026-05-25,09:15:00,35.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.950000000000045,Zone 4,61.1,Zone 5,38.8,Zone 4,49.9,Zone 5,43.8,Zone 4,60.7,Zone 5,52.1,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Madhya Pradesh,Vidisha,Lateri,13.5,2026-05-25,09:15:00,35.0,2026-05-25,09:15:00,2026-05-25 09:24:14,11.150000000000034,Zone 2,26.5,Zone 4,11.1,Zone 2,23.5,Zone 3,18.9,Zone 3,26.6,Zone 4,23.4,Zone 3,30.0,Zone 4,26.5,Zone 4,33.2,Zone 4
Madhya Pradesh,Vidisha,Vidisha,35.4,2026-05-25,09:15:00,35.0,2026-05-25,09:15:00,2026-05-25 09:24:14,36.950000000000045,Zone 4,59.8,Zone 5,37.1,Zone 4,46.2,Zone 4,42.0,Zone 4,59.4,Zone 5,46.7,Zone 4,62.5,Zone 5,59.8,Zone 5,64.9,Zone 5
Maharashtra,Ahilyanagar,Ahilyanagar,30.8,2026-05-25,09:15:00,66.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.450000000000045,Zone 4,63.3,Zone 5,35.9,Zone 4,59.3,Zone 5,42.7,Zone 5,63.0,Zone 5,59.9,Zone 5,65.5,Zone 5,63.3,Zone 5,67.5,Zone 5
Maharashtra,Beed,Beed Pto,31.6,2026-05-25,09:15:00,52.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.25,Zone 4,60.1,Zone 5,34.0,Zone 4,45.0,Zone 5,39.6,Zone 4,59.7,Zone 5,47.2,Zone 5,62.8,Zone 5,60.1,Zone 5,65.1,Zone 5
Maharashtra,Buldhana,Shegaon,,,,8.0,2026-05-25,09:15:00,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Chandrapur,Chandrapur Aws400,38.0,2026-05-25,09:15:00,29.0,2026-05-25,09:15:00,2026-05-25 09:24:14,39.35000000000002,Zone 4,60.5,Zone 5,39.4,Zone 4,48.1,Zone 4,44.1,Zone 4,60.1,Zone 5,49.3,Zone 5,63.1,Zone 5,60.5,Zone 5,65.4,Zone 5
Maharashtra,Dhule,Dhule,35.6,2026-05-25,09:15:00,56.0,2026-05-25,09:15:00,2026-05-25 09:24:14,44.75,Zone 4,67.2,Zone 5,44.5,Zone 4,64.0,Zone 5,60.6,Zone 5,66.9,Zone 5,64.5,Zone 5,68.9,Zone 5,67.2,Zone 5,70.3,Zone 5
Maharashtra,Gondia,Tiroda,,,,28.0,2026-05-25,09:15:00,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Hingoli,Tondapur Aws400,32.8,2026-05-25,09:15:00,46.0,2026-05-25,09:15:00,2026-05-25 09:24:14,35.150000000000034,Zone 4,60.3,Zone 5,35.5,Zone 4,46.1,Zone 5,40.9,Zone 4,59.9,Zone 5,48.4,Zone 5,63.0,Zone 5,60.3,Zone 5,65.2,Zone 5
Maharashtra,Kolhapur,Kolhapur Amfu,29.1,2026-05-25,09:15:00,97.0,2026-05-25,09:15:00,2026-05-25 09:24:14,45.950000000000045,Zone 5,67.8,Zone 5,44.6,Zone 5,64.7,Zone 5,61.5,Zone 5,67.4,Zone 5,65.2,Zone 5,69.3,Zone 5,67.8,Zone 5,70.8,Zone 5
Maharashtra,Kolhapur,Radhanagri Ars,28.5,2026-05-25,09:15:00,86.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.05000000000001,Zone 4,64.4,Zone 5,34.1,Zone 4,60.6,Zone 5,48.9,Zone 5,64.0,Zone 5,61.2,Zone 5,66.4,Zone 5,64.4,Zone 5,68.2,Zone 5
Maharashtra,Mumbai Suburban,Vidyavihar,31.8,2026-05-25,09:15:00,72.0,2026-05-25,09:15:00,2026-05-25 09:24:14,39.650000000000034,Zone 4,66.6,Zone 5,40.3,Zone 4,63.2,Zone 5,59.7,Zone 5,66.2,Zone 5,63.8,Zone 5,68.3,Zone 5,66.6,Zone 5,69.9,Zone 5
Maharashtra,Mumbai Suburban,Vikhroli,32.1,2026-05-25,09:15:00,,,,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Byculla Mumbai,32.2,2026-05-25,09:15:00,26.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.350000000000023,Zone 4,43.1,Zone 4,31.1,Zone 4,39.1,Zone 4,35.3,Zone 4,42.9,Zone 4,39.3,Zone 4,48.1,Zone 5,43.1,Zone 4,59.4,Zone 5
Maharashtra,Mumbai City,Mahalaxmi,30.5,2026-05-25,09:15:00,,,,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mumbai Santa Cruz,32.6,2026-05-25,09:15:00,99.0,2026-05-25,09:15:00,2026-05-25 09:24:14,69.15000000000003,Zone 5,77.6,Zone 6,68.8,Zone 5,74.0,Zone 6,71.7,Zone 6,77.0,Zone 6,74.7,Zone 6,79.9,Zone 6,77.6,Zone 6,82.7,Zone 6
Maharashtra,Nagpur,Nagpur,39.1,2026-05-25,09:15:00,39.0,2026-05-25,09:15:00,2026-05-25 09:24:14,45.650000000000034,Zone 4,66.0,Zone 5,45.4,Zone 4,62.5,Zone 5,58.2,Zone 5,65.6,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.4,Zone 5
Maharashtra,Nagpur,Nagpur Kvk,37.1,2026-05-25,08:45:00,26.0,2026-05-25,08:45:00,2026-05-25 09:24:14,37.25,Zone 4,55.6,Zone 5,37.1,Zone 4,45.4,Zone 4,41.6,Zone 4,54.1,Zone 5,45.8,Zone 4,61.0,Zone 5,55.6,Zone 5,63.6,Zone 5
Maharashtra,Nagpur,Ramtek Aws400,38.8,2026-05-25,09:15:00,23.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.75,Zone 4,59.0,Zone 5,39.0,Zone 4,47.2,Zone 4,43.4,Zone 4,57.8,Zone 5,47.6,Zone 4,61.9,Zone 5,59.0,Zone 5,64.3,Zone 5
Maharashtra,Nanded,Nanded,33.0,2026-05-25,09:15:00,71.0,2026-05-25,09:15:00,2026-05-25 09:24:14,45.650000000000034,Zone 5,67.9,Zone 5,45.6,Zone 5,64.9,Zone 5,61.7,Zone 5,67.6,Zone 5,65.4,Zone 5,69.5,Zone 5,67.9,Zone 5,70.9,Zone 5
Maharashtra,Nandurbar,Shahada Aws400,32.1,2026-05-25,09:15:00,65.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.25,Zone 4,64.6,Zone 5,38.0,Zone 4,60.9,Zone 5,50.3,Zone 5,64.2,Zone 5,61.4,Zone 5,66.6,Zone 5,64.6,Zone 5,68.4,Zone 5
Maharashtra,Nashik,Kalwan,30.1,2026-05-25,09:00:00,51.0,2026-05-25,09:00:00,2026-05-25 09:24:14,31.650000000000034,Zone 4,54.1,Zone 5,31.5,Zone 4,41.2,Zone 4,36.8,Zone 4,52.6,Zone 5,41.7,Zone 4,60.7,Zone 5,54.1,Zone 5,63.3,Zone 5
Maharashtra,Nashik,Malegaon,31.8,2026-05-25,09:15:00,63.0,2026-05-25,09:15:00,2026-05-25 09:24:14,37.05000000000001,Zone 4,64.0,Zone 5,37.5,Zone 4,60.2,Zone 5,46.8,Zone 5,63.7,Zone 5,60.7,Zone 5,66.1,Zone 5,64.0,Zone 5,68.0,Zone 5
Maharashtra,Nashik,Vilholi,28.4,2026-05-25,09:15:00,72.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.55000000000001,Zone 4,61.0,Zone 5,31.7,Zone 4,49.5,Zone 5,38.0,Zone 4,60.6,Zone 5,51.8,Zone 5,63.6,Zone 5,61.0,Zone 5,65.8,Zone 5
Maharashtra,Palghar,Palghar Aws400,33.1,2026-05-25,09:15:00,73.0,2026-05-25,09:15:00,2026-05-25 09:24:14,51.450000000000045,Zone 5,68.5,Zone 5,50.2,Zone 5,65.6,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Maharashtra,Pune, Nimgiri Junnar,28.4,2026-05-25,09:15:00,,,,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Ballalwadi Junnar,28.0,2026-05-25,09:15:00,61.0,2026-05-25,09:15:00,2026-05-25 09:24:14,29.55000000000001,Zone 4,53.4,Zone 5,29.6,Zone 4,39.8,Zone 4,35.1,Zone 4,51.9,Zone 5,40.3,Zone 4,60.6,Zone 5,53.4,Zone 5,63.2,Zone 5
Maharashtra,Pune,Cagmo Shivajinagar,30.2,2026-05-25,09:15:00,67.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.35000000000002,Zone 4,62.1,Zone 5,33.9,Zone 4,54.6,Zone 5,40.3,Zone 4,61.7,Zone 5,56.8,Zone 5,64.5,Zone 5,62.1,Zone 5,66.5,Zone 5
Maharashtra,Pune,Chinchwad Pune,29.2,2026-05-25,09:15:00,68.0,2026-05-25,09:15:00,2026-05-25 09:24:14,32.450000000000045,Zone 4,60.8,Zone 5,32.1,Zone 4,48.4,Zone 5,38.3,Zone 4,60.4,Zone 5,50.7,Zone 5,63.4,Zone 5,60.8,Zone 5,65.6,Zone 5
Maharashtra,Pune,Cme Dapodi,29.2,2026-05-25,08:30:00,76.0,2026-05-25,08:30:00,2026-05-25 09:24:14,33.85000000000002,Zone 4,62.8,Zone 5,33.4,Zone 4,57.9,Zone 5,40.2,Zone 4,62.4,Zone 5,59.3,Zone 5,65.1,Zone 5,62.8,Zone 5,67.1,Zone 5
Maharashtra,Pune,Dps Hadapsar Pune,29.6,2026-05-25,09:15:00,73.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.150000000000034,Zone 4,62.8,Zone 5,33.9,Zone 4,58.1,Zone 5,40.7,Zone 4,62.4,Zone 5,59.3,Zone 5,65.1,Zone 5,62.8,Zone 5,67.1,Zone 5
Maharashtra,Pune,Girivan,28.1,2026-05-25,09:15:00,70.0,2026-05-25,09:15:00,2026-05-25 09:24:14,30.75,Zone 4,59.8,Zone 5,30.5,Zone 4,43.5,Zone 5,36.6,Zone 4,59.4,Zone 5,45.7,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Maharashtra,Pune,Khadakwadi Ambegaon,29.9,2026-05-25,09:00:00,61.0,2026-05-25,09:00:00,2026-05-25 09:24:14,32.75,Zone 4,60.5,Zone 5,32.9,Zone 4,46.8,Zone 5,38.8,Zone 4,60.1,Zone 5,49.1,Zone 5,63.1,Zone 5,60.5,Zone 5,65.3,Zone 5
Maharashtra,Pune,Khutbav Daund,29.3,2026-05-25,09:15:00,69.0,2026-05-25,09:15:00,2026-05-25 09:24:14,32.85000000000002,Zone 4,61.8,Zone 5,33.2,Zone 4,53.4,Zone 5,39.6,Zone 4,61.4,Zone 5,55.6,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Maharashtra,Pune,Kurvande,,,,67.0,2026-05-25,09:15:00,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Malin Ambegaon,28.1,2026-05-25,09:15:00,78.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.75,Zone 4,61.7,Zone 5,31.6,Zone 4,52.7,Zone 5,38.2,Zone 4,61.3,Zone 5,55.0,Zone 5,64.1,Zone 5,61.7,Zone 5,66.2,Zone 5
Maharashtra,Pune,Mti Pashan Pune,27.6,2026-05-25,09:15:00,78.0,2026-05-25,09:15:00,2026-05-25 09:24:14,30.75,Zone 4,60.9,Zone 5,30.6,Zone 4,48.8,Zone 5,37.1,Zone 4,60.5,Zone 5,51.2,Zone 5,63.4,Zone 5,60.9,Zone 5,65.7,Zone 5
Maharashtra,Pune,Narayangoan Krishi Kendra,29.0,2026-05-25,09:15:00,93.0,2026-05-25,09:15:00,2026-05-25 09:24:14,38.150000000000034,Zone 5,66.9,Zone 5,38.2,Zone 5,63.6,Zone 5,60.1,Zone 5,66.5,Zone 5,64.1,Zone 5,68.5,Zone 5,66.9,Zone 5,70.1,Zone 5
Maharashtra,Pune,Nda Pune,28.7,2026-05-25,09:15:00,64.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.05000000000001,Zone 4,59.0,Zone 5,30.7,Zone 4,41.3,Zone 4,36.5,Zone 4,57.7,Zone 5,42.2,Zone 5,61.8,Zone 5,59.0,Zone 5,64.3,Zone 5
Maharashtra,Pune,Niasm Baramati,29.9,2026-05-25,09:15:00,60.0,2026-05-25,09:15:00,2026-05-25 09:24:14,32.55000000000001,Zone 4,60.2,Zone 5,32.7,Zone 4,45.5,Zone 5,38.6,Zone 4,59.8,Zone 5,47.8,Zone 5,62.8,Zone 5,60.2,Zone 5,65.1,Zone 5
Maharashtra,Pune,Pabal Shirur,28.2,2026-05-25,09:15:00,65.0,2026-05-25,09:15:00,2026-05-25 09:24:14,30.350000000000023,Zone 4,57.3,Zone 5,30.0,Zone 4,40.6,Zone 4,35.7,Zone 4,55.8,Zone 5,41.1,Zone 4,61.4,Zone 5,57.3,Zone 5,63.9,Zone 5
Maharashtra,Pune,Pashan Aws Lab,29.0,2026-05-25,09:15:00,94.0,2026-05-25,09:15:00,2026-05-25 09:24:14,39.650000000000034,Zone 5,67.1,Zone 5,39.7,Zone 5,63.9,Zone 5,60.4,Zone 5,66.7,Zone 5,64.4,Zone 5,68.7,Zone 5,67.1,Zone 5,70.2,Zone 5
Maharashtra,Pune,Pashan Aws Lab Amfu,,,,69.0,2026-05-25,08:30:00,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Rajgurunagar,29.9,2026-05-25,09:15:00,71.0,2026-05-25,09:15:00,2026-05-25 09:24:14,34.450000000000045,Zone 4,63.1,Zone 5,34.7,Zone 4,59.1,Zone 5,41.5,Zone 5,62.7,Zone 5,59.6,Zone 5,65.3,Zone 5,63.1,Zone 5,67.3,Zone 5
Maharashtra,Pune,Rjspmcop Dudulgaon,30.0,2026-05-25,09:15:00,91.0,2026-05-25,09:15:00,2026-05-25 09:24:14,47.25,Zone 5,68.1,Zone 5,47.3,Zone 5,65.1,Zone 5,62.0,Zone 5,67.8,Zone 5,65.6,Zone 5,69.6,Zone 5,68.1,Zone 5,71.0,Zone 5
Maharashtra,Pune,Talegaon,28.4,2026-05-25,09:15:00,,,,2026-05-25 09:24:14,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Wadgaonsheri Pune,29.3,2026-05-25,09:15:00,62.0,2026-05-25,09:15:00,2026-05-25 09:24:14,31.75,Zone 4,60.0,Zone 5,32.1,Zone 4,44.5,Zone 5,38.0,Zone 4,59.6,Zone 5,46.8,Zone 5,62.7,Zone 5,60.0,Zone 5,65.0,Zone 5
Maharashtra,Pune,Walhe Purandar,30.4,2026-05-25,09:00:00,62.0,2026-05-25,09:00:00,2026-05-25 09:24:14,33.85000000000002,Zone 4,61.5,Zone 5,34.0,Zone 4,51.8,Zone 5,40.1,Zone 4,61.1,Zone 5,54.0,Zone 5,63.9,Zone 5,61.5,Zone 5,66.1,Zone 5
