STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Meghalaya,East Khasi Hills,Laban,20.7,2026-06-23,01:15:00,94.0,2026-06-22,01:15:00,2026-06-23 01:29:03,22.05000000000001,Zone 3,36.9,Zone 4,21.8,Zone 3,31.6,Zone 4,26.7,Zone 4,36.6,Zone 4,32.0,Zone 4,50.1,Zone 5,36.9,Zone 4,59.8,Zone 5
Meghalaya,East Khasi Hills,Mawryngkneng,21.8,2026-06-23,01:00:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Meghalaya,East Khasi Hills,Mawsynram,19.1,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,20.350000000000023,Zone 3,35.0,Zone 4,20.2,Zone 3,29.8,Zone 4,25.1,Zone 3,34.7,Zone 4,30.1,Zone 4,44.7,Zone 5,35.0,Zone 4,57.7,Zone 5
Meghalaya,East Khasi Hills,Shillong,20.0,2026-06-23,01:15:00,96.0,2026-06-22,01:15:00,2026-06-23 01:29:03,21.25,Zone 3,36.3,Zone 4,21.3,Zone 3,31.0,Zone 4,26.2,Zone 4,36.0,Zone 4,31.4,Zone 4,48.5,Zone 5,36.3,Zone 4,59.5,Zone 5
Meghalaya,North Garo Hills,Resubelpara,25.8,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.55000000000001,Zone 4,63.0,Zone 5,30.0,Zone 4,58.7,Zone 5,40.9,Zone 5,62.6,Zone 5,59.5,Zone 5,65.2,Zone 5,63.0,Zone 5,67.2,Zone 5
Meghalaya,Ri Bhoi,Byrnihat,26.2,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.55000000000001,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Meghalaya,Ri Bhoi,Umtrewdam,30.5,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Meghalaya,South West Garo Hills,Ampati,26.0,2026-06-23,01:15:00,96.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.650000000000034,Zone 4,62.4,Zone 5,29.6,Zone 4,56.0,Zone 5,37.8,Zone 5,62.0,Zone 5,58.2,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
Meghalaya,South West Khasi Hills,Mawkyrwat,18.9,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,20.150000000000034,Zone 3,35.1,Zone 4,20.3,Zone 3,29.9,Zone 4,25.1,Zone 3,34.8,Zone 4,30.2,Zone 4,45.3,Zone 5,35.1,Zone 4,58.2,Zone 5
Meghalaya,West Garo Hills,Tura,26.0,2026-06-23,01:15:00,89.0,2026-06-22,01:15:00,2026-06-23 01:29:03,28.950000000000045,Zone 4,60.9,Zone 5,28.9,Zone 4,48.9,Zone 5,35.7,Zone 4,60.5,Zone 5,51.3,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Meghalaya,West Khasi Hills,Nongstoin,20.3,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,21.850000000000023,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Mizoram,Aizawl,Lengpui,25.5,2026-06-23,01:15:00,97.0,2026-06-22,01:15:00,2026-06-23 01:29:03,28.75,Zone 4,61.8,Zone 5,28.7,Zone 4,53.0,Zone 5,35.9,Zone 4,61.3,Zone 5,55.3,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Mizoram,Aizawl,Mizoram University,23.5,2026-06-23,01:15:00,95.0,2026-06-22,01:15:00,2026-06-23 01:29:03,25.150000000000034,Zone 3,55.4,Zone 5,25.1,Zone 3,36.8,Zone 4,31.4,Zone 4,53.8,Zone 5,38.0,Zone 5,61.0,Zone 5,55.4,Zone 5,63.5,Zone 5
Mizoram,Champhai,Champhai Aws,18.7,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,19.950000000000045,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Mizoram,Hnathial,Hnathial,21.9,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,23.650000000000034,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Mizoram,Khawzawl,Khawzawl,20.7,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,22.25,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Mizoram,Kolasib,Kolasib,23.3,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,25.05000000000001,Zone 3,58.2,Zone 5,25.2,Zone 3,39.2,Zone 5,31.8,Zone 4,56.7,Zone 5,41.2,Zone 5,61.6,Zone 5,58.2,Zone 5,64.1,Zone 5
Mizoram,Lawngtlai,Chawnhu,20.5,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,22.05000000000001,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Mizoram,Mamit,Lengpui Kvk,24.8,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.55000000000001,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Mizoram,Saiha,Saiha,19.9,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,21.350000000000023,Zone 3,36.6,Zone 4,21.4,Zone 3,31.2,Zone 4,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,50.3,Zone 5,36.6,Zone 4,59.8,Zone 5
Mizoram,Serchhip,Serchhip,21.8,2026-06-23,01:15:00,84.0,2026-06-22,01:15:00,2026-06-23 01:29:03,22.850000000000023,Zone 3,38.3,Zone 4,23.1,Zone 3,33.0,Zone 4,28.2,Zone 4,37.9,Zone 4,33.4,Zone 4,52.0,Zone 5,38.3,Zone 4,60.2,Zone 5
Nagaland,Kiphire,Kiphire Aws400,21.7,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,23.350000000000023,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Nagaland,Peren,Jalukie,24.6,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.25,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Nagaland,Tuensang,Thonoknyu,18.6,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,19.850000000000023,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Nagaland,Wokha,Wokha,20.9,2026-06-23,01:00:00,98.0,2026-06-22,01:00:00,2026-06-23 01:29:03,22.450000000000045,Zone 3,41.2,Zone 5,22.5,Zone 3,32.6,Zone 4,27.6,Zone 4,40.0,Zone 5,33.1,Zone 4,55.2,Zone 5,41.2,Zone 5,60.9,Zone 5
Odisha,Balangir,Bolangir,25.6,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.25,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Odisha,Balasore,Fm University,28.1,2026-06-23,01:15:00,97.0,2026-06-22,01:15:00,2026-06-23 01:29:03,35.35000000000002,Zone 4,66.0,Zone 5,35.0,Zone 4,62.6,Zone 5,58.5,Zone 5,65.7,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.5,Zone 5
Odisha,Bargarh,Barapalli,24.4,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Odisha,Cuttack,Cuttack Kvk,27.6,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Odisha,Ganjam,Benakuda Kvk,27.2,2026-06-23,01:15:00,91.0,2026-06-22,01:15:00,2026-06-23 01:29:03,31.650000000000034,Zone 4,63.0,Zone 5,31.2,Zone 4,58.7,Zone 5,40.9,Zone 5,62.6,Zone 5,59.5,Zone 5,65.2,Zone 5,63.0,Zone 5,67.2,Zone 5
Odisha,Jharsuguda,Jharsuguda,25.5,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Odisha,Jharsuguda,Likera,20.9,2026-06-23,00:30:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Odisha,Kandhamal,Phulbani,25.6,2026-06-23,01:00:00,99.0,2026-06-22,01:00:00,2026-06-23 01:29:03,29.150000000000034,Zone 4,62.2,Zone 5,28.9,Zone 4,54.9,Zone 5,36.7,Zone 5,61.7,Zone 5,57.1,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Odisha,Khurdha,Bhubaneshwar Airport,27.2,2026-06-23,01:15:00,94.0,2026-06-22,01:15:00,2026-06-23 01:29:03,32.150000000000034,Zone 4,63.7,Zone 5,31.7,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Odisha,Khurdha,Pitapalli,27.8,2026-06-23,01:15:00,96.0,2026-06-22,01:15:00,2026-06-23 01:29:03,34.150000000000034,Zone 4,65.8,Zone 5,34.8,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.6,Zone 5,65.8,Zone 5,69.3,Zone 5
Odisha,Mayurbhanj,Baripada,27.2,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Odisha,Puri,Janhukuda(Near Satapada),28.7,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,45.75,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Odisha,Puri,Puri Kvk,28.6,2026-06-23,01:15:00,55.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.850000000000023,Zone 4,50.0,Zone 5,29.7,Zone 4,39.5,Zone 4,35.0,Zone 4,48.5,Zone 5,40.0,Zone 4,59.9,Zone 5,50.0,Zone 5,62.5,Zone 5
Odisha,Sambalpur,Dhankauda,24.9,2026-06-23,01:15:00,94.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.350000000000023,Zone 4,60.3,Zone 5,27.5,Zone 4,45.9,Zone 5,34.3,Zone 4,59.9,Zone 5,48.3,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Odisha,Sonepur,Sonepur,25.2,2026-06-23,01:15:00,89.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.450000000000045,Zone 4,59.3,Zone 5,27.1,Zone 4,41.3,Zone 5,33.6,Zone 4,58.5,Zone 5,43.4,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Odisha,Sundergarh,Sundergarh,24.2,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,26.450000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Puducherry,Karaikal,Karaikal,26.5,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,31.150000000000034,Zone 4,63.9,Zone 5,31.2,Zone 4,60.0,Zone 5,45.8,Zone 5,63.5,Zone 5,60.5,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
Puducherry,Mahe,Mahe Jnv,25.5,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Puducherry,Puducherry,Puducherry,28.9,2026-06-23,01:15:00,88.0,2026-06-22,01:15:00,2026-06-23 01:29:03,35.650000000000034,Zone 4,65.7,Zone 5,35.9,Zone 4,62.2,Zone 5,56.7,Zone 5,65.3,Zone 5,62.7,Zone 5,67.5,Zone 5,65.7,Zone 5,69.2,Zone 5
Puducherry,Puducherry,Puducherry Kvk,27.6,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,34.450000000000045,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Punjab,Barnala,Barnala Arg,,,,8.0,2026-06-22,01:15:00,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Bathinda,Bhatinda Amfu,28.4,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Fazilka,Fasc Abohar,26.3,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Punjab,Fazilka,Fazilka,28.4,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Firozpur,Firozpur Kvk,27.5,2026-06-23,01:15:00,76.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.350000000000023,Zone 4,60.4,Zone 5,30.3,Zone 4,46.6,Zone 5,36.7,Zone 4,60.0,Zone 5,48.9,Zone 5,63.0,Zone 5,60.4,Zone 5,65.3,Zone 5
Punjab,Hoshiarpur,Hosiyarpur,24.6,2026-06-23,01:15:00,81.0,2026-06-22,01:15:00,2026-06-23 01:29:03,25.950000000000045,Zone 4,50.5,Zone 5,25.8,Zone 4,36.8,Zone 4,31.8,Zone 4,49.0,Zone 5,37.3,Zone 4,60.0,Zone 5,50.5,Zone 5,62.6,Zone 5
Punjab,Mohali,Mohali,28.9,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Muktsar,Gidderbaha,23.1,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Kvk Pathankot,23.7,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Thein Dam,24.5,2026-06-23,01:15:00,60.0,2026-06-22,01:15:00,2026-06-23 01:29:03,24.850000000000023,Zone 3,39.1,Zone 4,24.9,Zone 3,34.3,Zone 4,29.9,Zone 4,38.8,Zone 4,34.6,Zone 4,47.7,Zone 5,39.1,Zone 4,59.3,Zone 5
Punjab,Rupnagar,Bhakra Dam Imdnagal,22.8,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,24.55000000000001,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Punjab,Rupnagar,Sri Anadpur Sahib Imdjindwadi,27.5,2026-06-23,01:15:00,86.0,2026-06-22,01:15:00,2026-06-23 01:29:03,31.650000000000034,Zone 4,62.7,Zone 5,31.6,Zone 4,57.5,Zone 5,39.4,Zone 5,62.3,Zone 5,59.2,Zone 5,65.0,Zone 5,62.7,Zone 5,67.0,Zone 5
Rajasthan,Ajmer,Ajmer,32.0,2026-06-23,01:15:00,44.0,2026-06-22,01:15:00,2026-06-23 01:29:03,33.55000000000001,Zone 4,56.5,Zone 5,33.5,Zone 4,43.0,Zone 4,38.6,Zone 4,55.1,Zone 5,43.4,Zone 4,61.3,Zone 5,56.5,Zone 5,63.8,Zone 5
Rajasthan,Ajmer,Central University Kishangarh,25.5,2026-06-23,01:15:00,94.0,2026-06-22,01:15:00,2026-06-23 01:29:03,28.450000000000045,Zone 4,61.1,Zone 5,28.4,Zone 4,50.0,Zone 5,35.4,Zone 4,60.7,Zone 5,52.4,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Rajasthan,Bikaner,Bikaner Amfu,30.8,2026-06-23,01:15:00,57.0,2026-06-22,01:15:00,2026-06-23 01:29:03,33.650000000000034,Zone 4,60.8,Zone 5,34.0,Zone 4,48.6,Zone 5,39.9,Zone 4,60.4,Zone 5,50.8,Zone 5,63.4,Zone 5,60.8,Zone 5,65.6,Zone 5
Rajasthan,Bikaner,Lunkarnsar,30.8,2026-06-23,01:15:00,54.0,2026-06-22,01:15:00,2026-06-23 01:29:03,33.150000000000034,Zone 4,60.0,Zone 5,33.5,Zone 4,44.4,Zone 5,39.1,Zone 4,59.6,Zone 5,46.6,Zone 5,62.6,Zone 5,60.0,Zone 5,65.0,Zone 5
Rajasthan,Chittaurgarh,Chittorgarh Kvk,29.9,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Rajasthan,Churu,Churu,28.7,2026-06-23,01:15:00,76.0,2026-06-22,01:15:00,2026-06-23 01:29:03,32.75,Zone 4,62.0,Zone 5,32.3,Zone 4,54.3,Zone 5,38.9,Zone 4,61.6,Zone 5,56.5,Zone 5,64.4,Zone 5,62.0,Zone 5,66.5,Zone 5
Rajasthan,Dausa,Khedali,29.2,2026-06-23,01:15:00,22.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.850000000000023,Zone 4,39.1,Zone 4,27.7,Zone 4,35.4,Zone 4,31.8,Zone 4,39.0,Zone 4,35.5,Zone 4,42.5,Zone 4,39.1,Zone 4,47.2,Zone 5
Rajasthan,Dungarpur,Dungarpur Kvk,29.9,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Rajasthan,Hanumangarh,Hanumangarh,28.3,2026-06-23,01:15:00,69.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.950000000000045,Zone 4,60.3,Zone 5,31.3,Zone 4,45.9,Zone 5,37.4,Zone 4,59.9,Zone 5,48.2,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Rajasthan,Jaipur,Amity University,26.4,2026-06-23,01:15:00,97.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.650000000000034,Zone 4,63.5,Zone 5,30.9,Zone 4,59.5,Zone 5,43.3,Zone 5,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.5,Zone 5,67.5,Zone 5
Rajasthan,Jaisalmer,Jaisalmer,28.8,2026-06-23,01:15:00,62.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.950000000000045,Zone 4,59.2,Zone 5,31.3,Zone 4,41.9,Zone 4,37.1,Zone 4,58.5,Zone 5,43.3,Zone 5,62.0,Zone 5,59.2,Zone 5,64.4,Zone 5
Rajasthan,Jhunjhunu,Jhunjhunu(Aws),26.9,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,32.35000000000002,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Rajasthan,Jhunjhunu,Pilani,24.3,2026-06-23,01:15:00,81.0,2026-06-22,01:15:00,2026-06-23 01:29:03,25.55000000000001,Zone 4,50.5,Zone 5,25.8,Zone 4,36.8,Zone 4,31.8,Zone 4,49.0,Zone 5,37.3,Zone 4,60.0,Zone 5,50.5,Zone 5,62.6,Zone 5
Rajasthan,Jodhpur,Jodhpur,33.2,2026-06-23,01:15:00,47.0,2026-06-22,01:15:00,2026-06-23 01:29:03,36.05000000000001,Zone 4,60.6,Zone 5,35.7,Zone 4,47.7,Zone 5,41.1,Zone 4,60.3,Zone 5,50.0,Zone 5,63.2,Zone 5,60.6,Zone 5,65.5,Zone 5
Rajasthan,Karauli,Karauli Kvk,28.7,2026-06-23,01:15:00,,,,2026-06-23 01:29:03,,,,,,,,,,,,,,,,,,,,
Rajasthan,Nagaur,Krishi Vishwavidhyalaya,31.7,2026-06-23,01:15:00,39.0,2026-06-22,01:15:00,2026-06-23 01:29:03,32.35000000000002,Zone 4,47.5,Zone 5,32.1,Zone 4,41.0,Zone 4,36.9,Zone 4,46.1,Zone 5,41.4,Zone 4,59.4,Zone 5,47.5,Zone 5,62.1,Zone 5
Rajasthan,Pali,Pali,32.0,2026-06-23,01:15:00,50.0,2026-06-22,01:15:00,2026-06-23 01:29:03,34.55000000000001,Zone 4,60.2,Zone 5,34.5,Zone 4,45.5,Zone 5,40.1,Zone 4,59.8,Zone 5,47.7,Zone 5,62.8,Zone 5,60.2,Zone 5,65.1,Zone 5
Rajasthan,Pratapgarh,Pratapgarh,29.1,2026-06-23,01:15:00,66.0,2026-06-22,01:15:00,2026-06-23 01:29:03,31.950000000000045,Zone 4,60.3,Zone 5,31.8,Zone 4,45.9,Zone 5,37.8,Zone 4,59.9,Zone 5,48.2,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Rajasthan,Sikar,Sikar,26.2,2026-06-23,00:45:00,89.0,2026-06-22,00:45:00,2026-06-23 01:29:03,29.25,Zone 4,60.9,Zone 5,28.9,Zone 4,48.9,Zone 5,35.7,Zone 4,60.5,Zone 5,51.3,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Rajasthan,Sirohi,Mount Abu,22.5,2026-06-23,01:15:00,85.0,2026-06-22,01:15:00,2026-06-23 01:29:03,23.650000000000034,Zone 3,41.3,Zone 5,23.7,Zone 3,33.9,Zone 4,29.0,Zone 4,40.0,Zone 5,34.3,Zone 4,55.3,Zone 5,41.3,Zone 5,60.9,Zone 5
Rajasthan,Sirohi,Sirohi Kvk,27.4,2026-06-23,01:15:00,50.0,2026-06-22,01:15:00,2026-06-23 01:29:03,27.850000000000023,Zone 4,41.9,Zone 4,27.9,Zone 4,37.2,Zone 4,32.9,Zone 4,41.6,Zone 4,37.6,Zone 4,53.6,Zone 5,41.9,Zone 4,60.6,Zone 5
Sikkim,Gangtok,Gangtok,18.7,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,19.950000000000045,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Sikkim,Namchi,Namchi,20.2,2026-06-23,01:15:00,99.0,2026-06-22,01:15:00,2026-06-23 01:29:03,21.650000000000034,Zone 3,36.6,Zone 4,21.4,Zone 3,31.2,Zone 4,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,50.3,Zone 5,36.6,Zone 4,59.8,Zone 5
Sikkim,Soreng,Soreng,19.2,2026-06-23,01:15:00,100.0,2026-06-22,01:15:00,2026-06-23 01:29:03,20.55000000000001,Zone 3,35.1,Zone 4,20.3,Zone 3,29.9,Zone 4,25.1,Zone 3,34.8,Zone 4,30.2,Zone 4,45.3,Zone 5,35.1,Zone 4,58.2,Zone 5
Tamil Nadu,Ariyalur,Ariyalur,26.5,2026-06-23,01:15:00,77.0,2026-06-22,01:15:00,2026-06-23 01:29:03,28.650000000000034,Zone 4,59.1,Zone 5,28.7,Zone 4,40.5,Zone 5,34.8,Zone 4,57.9,Zone 5,42.5,Zone 5,61.9,Zone 5,59.1,Zone 5,64.3,Zone 5
Tamil Nadu,Chennai,Anna University,28.1,2026-06-23,00:30:00,79.0,2026-06-22,00:30:00,2026-06-23 01:29:03,31.950000000000045,Zone 4,61.9,Zone 5,31.7,Zone 4,53.9,Zone 5,38.4,Zone 4,61.5,Zone 5,56.1,Zone 5,64.3,Zone 5,61.9,Zone 5,66.4,Zone 5
Tamil Nadu,Chennai,Chennai,29.4,2026-06-23,01:15:00,87.0,2026-06-22,01:15:00,2026-06-23 01:29:03,36.85000000000002,Zone 4,66.3,Zone 5,37.2,Zone 4,62.9,Zone 5,59.3,Zone 5,65.9,Zone 5,63.5,Zone 5,68.1,Zone 5,66.3,Zone 5,69.7,Zone 5
Tamil Nadu,Chennai,Ennore Port,28.4,2026-06-23,01:15:00,64.0,2026-06-22,01:15:00,2026-06-23 01:29:03,30.55000000000001,Zone 4,59.0,Zone 5,30.7,Zone 4,41.3,Zone 4,36.5,Zone 4,57.7,Zone 5,42.2,Zone 5,61.8,Zone 5,59.0,Zone 5,64.3,Zone 5
Tamil Nadu,Chennai,Meenambakkam Isro,26.5,2026-06-23,01:15:00,78.0,2026-06-22,01:15:00,2026-06-23 01:29:03,28.75,Zone 4,59.3,Zone 5,28.8,Zone 4,41.4,Zone 5,35.0,Zone 4,58.7,Zone 5,43.5,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Tamil Nadu,Chennai,Niot Pallikaranai,28.3,2026-06-23,01:15:00,75.0,2026-06-22,01:15:00,2026-06-23 01:29:03,31.75,Zone 4,61.8,Zone 5,32.1,Zone 4,53.1,Zone 5,38.7,Zone 4,61.4,Zone 5,55.4,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Tamil Nadu,Coimbatore,Coimbatore Amfu,23.2,2026-06-23,01:15:00,84.0,2026-06-22,01:15:00,2026-06-23 01:29:03,24.450000000000045,Zone 3,43.5,Zone 5,24.2,Zone 3,34.6,Zone 4,29.7,Zone 4,42.1,Zone 5,35.0,Zone 4,57.1,Zone 5,43.5,Zone 5,61.3,Zone 5
