STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Maharashtra,Mumbai City,Mahalaxmi,27.9,2026-03-31,08:45:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mumbai Santa Cruz,28.4,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,41.75,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Maharashtra,Nagpur,Nagpur,28.2,2026-03-31,08:45:00,65.0,2026-03-31,08:45:00,2026-03-31 08:56:04,30.350000000000023,Zone 4,57.3,Zone 5,30.0,Zone 4,40.6,Zone 4,35.7,Zone 4,55.8,Zone 5,41.1,Zone 4,61.4,Zone 5,57.3,Zone 5,63.9,Zone 5
Maharashtra,Nagpur,Nagpur Kvk,26.2,2026-03-31,08:45:00,57.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.75,Zone 4,40.9,Zone 4,26.5,Zone 4,36.1,Zone 4,31.6,Zone 4,40.6,Zone 4,36.4,Zone 4,52.6,Zone 5,40.9,Zone 4,60.3,Zone 5
Maharashtra,Nagpur,Ramtek Aws400,24.9,2026-03-31,08:45:00,74.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.05000000000001,Zone 4,47.6,Zone 5,26.1,Zone 4,36.7,Zone 4,31.9,Zone 4,46.1,Zone 5,37.1,Zone 4,59.4,Zone 5,47.6,Zone 5,62.1,Zone 5
Maharashtra,Nanded,Sagroli Kvk,23.3,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.05000000000001,Zone 3,58.2,Zone 5,25.2,Zone 3,39.2,Zone 5,31.8,Zone 4,56.7,Zone 5,41.2,Zone 5,61.6,Zone 5,58.2,Zone 5,64.1,Zone 5
Maharashtra,Nandurbar,Shahada Aws400,27.4,2026-03-31,08:45:00,66.0,2026-03-31,08:45:00,2026-03-31 08:56:04,29.150000000000034,Zone 4,55.4,Zone 5,29.3,Zone 4,39.8,Zone 4,35.0,Zone 4,53.9,Zone 5,40.4,Zone 4,61.0,Zone 5,55.4,Zone 5,63.5,Zone 5
Maharashtra,Nashik,Kalwan,24.5,2026-03-31,08:45:00,60.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.850000000000023,Zone 3,39.1,Zone 4,24.9,Zone 3,34.3,Zone 4,29.9,Zone 4,38.8,Zone 4,34.6,Zone 4,47.7,Zone 5,39.1,Zone 4,59.3,Zone 5
Maharashtra,Nashik,Malegaon,25.6,2026-03-31,08:45:00,74.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.05000000000001,Zone 4,50.7,Zone 5,26.9,Zone 4,37.5,Zone 4,32.7,Zone 4,49.2,Zone 5,38.0,Zone 4,60.0,Zone 5,50.7,Zone 5,62.7,Zone 5
Maharashtra,Palghar,Palghar Aws400,29.3,2026-03-31,08:45:00,79.0,2026-03-31,08:45:00,2026-03-31 08:56:04,34.650000000000034,Zone 4,64.4,Zone 5,35.2,Zone 4,60.6,Zone 5,48.7,Zone 5,64.0,Zone 5,61.1,Zone 5,66.4,Zone 5,64.4,Zone 5,68.2,Zone 5
Maharashtra,Pune, Nimgiri Junnar,22.9,2026-03-31,08:15:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Ballalwadi Junnar,23.8,2026-03-31,08:45:00,83.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.05000000000001,Zone 3,49.0,Zone 5,25.2,Zone 3,36.1,Zone 4,31.1,Zone 4,47.5,Zone 5,36.6,Zone 4,59.7,Zone 5,49.0,Zone 5,62.4,Zone 5
Maharashtra,Pune,Blindschool Kp Pune,25.9,2026-03-31,08:45:00,86.0,2026-03-31,08:45:00,2026-03-31 08:56:04,28.450000000000045,Zone 4,60.3,Zone 5,28.6,Zone 4,45.8,Zone 5,35.2,Zone 4,59.9,Zone 5,48.1,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Maharashtra,Pune,Cagmo Shivajinagar,25.8,2026-03-31,08:45:00,71.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.150000000000034,Zone 4,51.1,Zone 5,27.4,Zone 4,38.0,Zone 4,33.1,Zone 4,49.5,Zone 5,38.5,Zone 4,60.1,Zone 5,51.1,Zone 5,62.7,Zone 5
Maharashtra,Pune,Chinchwad Pune,25.7,2026-03-31,08:45:00,71.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.950000000000045,Zone 4,48.0,Zone 5,26.7,Zone 4,37.1,Zone 4,32.3,Zone 4,46.5,Zone 5,37.6,Zone 4,59.4,Zone 5,48.0,Zone 5,62.2,Zone 5
Maharashtra,Pune,Cme Dapodi,25.9,2026-03-31,08:45:00,72.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.350000000000023,Zone 4,52.0,Zone 5,27.5,Zone 4,38.1,Zone 4,33.3,Zone 4,50.5,Zone 5,38.6,Zone 4,60.3,Zone 5,52.0,Zone 5,62.9,Zone 5
Maharashtra,Pune,Dps Hadapsar Pune,27.4,2026-03-31,08:45:00,65.0,2026-03-31,08:45:00,2026-03-31 08:56:04,29.05000000000001,Zone 4,54.5,Zone 5,29.2,Zone 4,39.6,Zone 4,34.9,Zone 4,52.9,Zone 5,40.2,Zone 4,60.8,Zone 5,54.5,Zone 5,63.4,Zone 5
Maharashtra,Pune,Girivan,24.6,2026-03-31,08:45:00,80.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.950000000000045,Zone 4,49.7,Zone 5,25.8,Zone 4,36.6,Zone 4,31.7,Zone 4,48.1,Zone 5,37.1,Zone 4,59.8,Zone 5,49.7,Zone 5,62.5,Zone 5
Maharashtra,Pune,Khadakwadi Ambegaon,24.6,2026-03-31,08:45:00,69.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.350000000000023,Zone 4,40.5,Zone 5,25.2,Zone 3,35.3,Zone 4,30.7,Zone 4,40.0,Zone 4,35.7,Zone 4,54.5,Zone 5,40.5,Zone 5,60.8,Zone 5
Maharashtra,Pune,Kurvande,26.8,2026-03-31,08:45:00,18.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.450000000000045,Zone 4,36.8,Zone 4,25.6,Zone 4,33.2,Zone 4,29.6,Zone 4,36.7,Zone 4,33.3,Zone 4,40.0,Zone 4,36.8,Zone 4,43.2,Zone 4
Maharashtra,Pune,Lavale,22.9,2026-03-31,08:45:00,82.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.05000000000001,Zone 3,42.0,Zone 5,24.1,Zone 3,34.4,Zone 4,29.5,Zone 4,40.7,Zone 5,34.8,Zone 4,55.9,Zone 5,42.0,Zone 5,61.1,Zone 5
Maharashtra,Pune,Lonikalbhor Haveli,23.7,2026-03-31,08:15:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Magarpatta Pune,26.6,2026-03-31,08:45:00,60.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.450000000000045,Zone 4,43.6,Zone 5,27.3,Zone 4,37.2,Zone 4,32.7,Zone 4,42.3,Zone 5,37.6,Zone 4,57.3,Zone 5,43.6,Zone 5,61.4,Zone 5
Maharashtra,Pune,Malin Ambegaon,23.7,2026-03-31,08:45:00,93.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.25,Zone 3,53.8,Zone 5,25.0,Zone 3,36.5,Zone 4,31.2,Zone 4,52.3,Zone 5,37.1,Zone 4,60.7,Zone 5,53.8,Zone 5,63.2,Zone 5
Maharashtra,Pune,Mti Pashan Pune,21.6,2026-03-31,08:30:00,95.0,2026-03-31,08:30:00,2026-03-31 08:56:04,23.05000000000001,Zone 3,42.3,Zone 5,23.0,Zone 3,33.2,Zone 4,28.2,Zone 4,40.9,Zone 5,33.6,Zone 4,56.1,Zone 5,42.3,Zone 5,61.1,Zone 5
Maharashtra,Pune,Narayangoan Krishi Kendra,23.5,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.25,Zone 3,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Maharashtra,Pune,Nda Pune,25.3,2026-03-31,08:45:00,64.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.05000000000001,Zone 4,41.8,Zone 5,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,40.9,Zone 4,36.6,Zone 4,55.7,Zone 5,41.8,Zone 5,61.0,Zone 5
Maharashtra,Pune,Niasm Baramati,23.5,2026-03-31,08:30:00,81.0,2026-03-31,08:30:00,2026-03-31 08:56:04,24.650000000000034,Zone 3,44.2,Zone 5,24.6,Zone 3,35.1,Zone 4,30.2,Zone 4,42.8,Zone 5,35.5,Zone 4,57.7,Zone 5,44.2,Zone 5,61.5,Zone 5
Maharashtra,Pune,Pabal Shirur,24.6,2026-03-31,08:45:00,55.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.75,Zone 3,38.4,Zone 4,24.6,Zone 3,33.9,Zone 4,29.6,Zone 4,38.2,Zone 4,34.1,Zone 4,43.9,Zone 5,38.4,Zone 4,57.0,Zone 5
Maharashtra,Pune,Pashan Agro1,24.1,2026-03-31,08:30:00,82.0,2026-03-31,08:30:00,2026-03-31 08:56:04,25.25,Zone 3,48.2,Zone 5,25.2,Zone 3,36.0,Zone 4,31.0,Zone 4,46.6,Zone 5,36.5,Zone 4,59.5,Zone 5,48.2,Zone 5,62.2,Zone 5
Maharashtra,Pune,Rajgurunagar,23.7,2026-03-31,08:45:00,95.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.350000000000023,Zone 4,55.4,Zone 5,25.1,Zone 3,36.8,Zone 4,31.4,Zone 4,53.8,Zone 5,38.0,Zone 5,61.0,Zone 5,55.4,Zone 5,63.5,Zone 5
Maharashtra,Pune,Rjspmcop Dudulgaon,26.4,2026-03-31,08:45:00,82.0,2026-03-31,08:45:00,2026-03-31 08:56:04,28.950000000000045,Zone 4,60.2,Zone 5,29.1,Zone 4,45.5,Zone 5,35.6,Zone 4,59.8,Zone 5,47.8,Zone 5,62.9,Zone 5,60.2,Zone 5,65.1,Zone 5
Maharashtra,Pune,Talegaon,24.6,2026-03-31,08:45:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Wadgaonsheri Pune,25.4,2026-03-31,08:45:00,58.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.850000000000023,Zone 4,40.3,Zone 4,25.9,Zone 4,35.5,Zone 4,31.1,Zone 4,40.0,Zone 4,35.8,Zone 4,51.0,Zone 5,40.3,Zone 4,60.0,Zone 5
Maharashtra,Pune,Walhe Purandar,26.9,2026-03-31,08:45:00,54.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.450000000000045,Zone 4,41.9,Zone 4,27.6,Zone 4,37.1,Zone 4,32.7,Zone 4,41.6,Zone 4,37.4,Zone 4,54.8,Zone 5,41.9,Zone 4,60.8,Zone 5
Maharashtra,Raigad,Iighq Newpanvel,28.0,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,37.150000000000034,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Maharashtra,Raigad,Iig Mo Alibag,28.6,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,44.450000000000045,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Maharashtra,Raigad,Karjat,27.2,2026-03-31,08:45:00,77.0,2026-03-31,08:45:00,2026-03-31 08:56:04,29.850000000000023,Zone 4,59.9,Zone 5,29.5,Zone 4,43.9,Zone 5,35.8,Zone 4,59.5,Zone 5,46.2,Zone 5,62.6,Zone 5,59.9,Zone 5,64.9,Zone 5
Maharashtra,Raigad,Matheran,23.6,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.450000000000045,Zone 4,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Maharashtra,Ratnagiri,Dapoli,29.2,2026-03-31,08:45:00,78.0,2026-03-31,08:45:00,2026-03-31 08:56:04,34.25,Zone 4,63.3,Zone 5,33.7,Zone 4,59.3,Zone 5,42.5,Zone 5,62.9,Zone 5,59.8,Zone 5,65.5,Zone 5,63.3,Zone 5,67.4,Zone 5
Maharashtra,Ratnagiri,Ratnagiri Aws400,28.3,2026-03-31,08:45:00,81.0,2026-03-31,08:45:00,2026-03-31 08:56:04,32.650000000000034,Zone 4,63.2,Zone 5,33.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.7,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Maharashtra,Ratnagiri,Savarde(Golwane),27.2,2026-03-31,08:45:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Sangli,Sangli Kvk,26.2,2026-03-31,08:45:00,56.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.75,Zone 4,40.7,Zone 4,26.5,Zone 4,35.9,Zone 4,31.5,Zone 4,40.4,Zone 4,36.3,Zone 4,51.8,Zone 5,40.7,Zone 4,60.1,Zone 5
Maharashtra,Satara,Mahabaleshwar,21.8,2026-03-31,08:45:00,87.0,2026-03-31,08:45:00,2026-03-31 08:56:04,22.950000000000045,Zone 3,39.8,Zone 5,23.2,Zone 3,33.3,Zone 4,28.4,Zone 4,38.6,Zone 5,33.7,Zone 4,53.9,Zone 5,39.8,Zone 5,60.6,Zone 5
Maharashtra,Sindhudurg,Devgad,28.9,2026-03-31,08:45:00,73.0,2026-03-31,08:45:00,2026-03-31 08:56:04,32.650000000000034,Zone 4,62.1,Zone 5,32.9,Zone 4,54.5,Zone 5,39.4,Zone 4,61.7,Zone 5,56.7,Zone 5,64.4,Zone 5,62.1,Zone 5,66.5,Zone 5
Maharashtra,Sindhudurg,Mulde Amfu,27.5,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,34.150000000000034,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Maharashtra,Sindhudurg,Vengurla,28.1,2026-03-31,08:45:00,77.0,2026-03-31,08:45:00,2026-03-31 08:56:04,31.650000000000034,Zone 4,61.5,Zone 5,31.4,Zone 4,51.6,Zone 5,38.0,Zone 4,61.0,Zone 5,53.9,Zone 5,63.9,Zone 5,61.5,Zone 5,66.1,Zone 5
Maharashtra,Solapur,Mohol Kvk,24.2,2026-03-31,08:45:00,57.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.350000000000023,Zone 3,38.0,Zone 4,24.2,Zone 3,33.4,Zone 4,29.1,Zone 4,37.8,Zone 4,33.7,Zone 4,43.1,Zone 5,38.0,Zone 4,56.4,Zone 5
Maharashtra,Solapur,Sangola Mahavidyalaya,26.4,2026-03-31,08:45:00,53.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.75,Zone 4,41.0,Zone 4,26.9,Zone 4,36.2,Zone 4,31.9,Zone 4,40.7,Zone 4,36.6,Zone 4,51.6,Zone 5,41.0,Zone 4,60.1,Zone 5
Maharashtra,Thane,Bhayander,28.1,2026-03-31,08:45:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Maharashtra,Wardha,Wardha,26.8,2026-03-31,08:45:00,69.0,2026-03-31,08:45:00,2026-03-31 08:56:04,28.450000000000045,Zone 4,55.3,Zone 5,28.8,Zone 4,39.5,Zone 4,34.6,Zone 4,53.8,Zone 5,40.0,Zone 4,61.0,Zone 5,55.3,Zone 5,63.5,Zone 5
Maharashtra,Yavatmal,Pushad Aws400,25.6,2026-03-31,08:45:00,76.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.150000000000034,Zone 4,52.5,Zone 5,27.0,Zone 4,37.8,Zone 4,32.9,Zone 4,51.0,Zone 5,38.4,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Manipur,Chandel,Chakpikarong,23.5,2026-03-31,08:45:00,65.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.950000000000045,Zone 3,38.3,Zone 4,24.0,Zone 3,33.5,Zone 4,29.0,Zone 4,38.0,Zone 4,33.8,Zone 4,46.6,Zone 5,38.3,Zone 4,59.0,Zone 5
Manipur,Chandel,Chandel Kvk,22.8,2026-03-31,08:45:00,80.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.850000000000023,Zone 3,40.6,Zone 5,24.0,Zone 3,34.2,Zone 4,29.4,Zone 4,39.3,Zone 5,34.6,Zone 4,54.6,Zone 5,40.6,Zone 5,60.8,Zone 5
Manipur,Churachandpur,Geljang Resort,24.1,2026-03-31,08:45:00,71.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.850000000000023,Zone 3,39.9,Zone 4,24.8,Zone 3,34.8,Zone 4,30.1,Zone 4,39.5,Zone 4,35.1,Zone 4,53.5,Zone 5,39.9,Zone 4,60.5,Zone 5
Manipur,Imphal East,Jiribam,24.7,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.350000000000023,Zone 4,60.5,Zone 5,27.0,Zone 4,46.7,Zone 5,33.9,Zone 4,60.1,Zone 5,49.1,Zone 5,63.1,Zone 5,60.5,Zone 5,65.3,Zone 5
Manipur,Imphal East,Porompat,21.1,2026-03-31,08:30:00,83.0,2026-03-31,08:30:00,2026-03-31 08:56:04,22.05000000000001,Zone 3,36.6,Zone 4,21.9,Zone 3,31.5,Zone 4,26.9,Zone 4,36.3,Zone 4,31.9,Zone 4,46.0,Zone 5,36.6,Zone 4,58.7,Zone 5
Manipur,Imphal West,Imphal Amfu,21.1,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,22.650000000000034,Zone 3,41.9,Zone 5,22.6,Zone 3,32.7,Zone 4,27.7,Zone 4,40.6,Zone 5,33.2,Zone 4,55.8,Zone 5,41.9,Zone 5,61.0,Zone 5
Manipur,Kamjong,Kamjong,16.7,2026-03-31,08:45:00,86.0,2026-03-31,08:45:00,2026-03-31 08:56:04,16.75,Zone 3,30.9,Zone 4,16.5,Zone 3,26.5,Zone 4,22.9,Zone 3,30.8,Zone 4,26.6,Zone 4,34.9,Zone 4,30.9,Zone 4,40.6,Zone 5
Manipur,Kangpokpi,Saikul,,,,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Manipur,Noney,Khoupum,21.9,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.650000000000034,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Manipur,Tengnoupal,Adc Moreh,23.1,2026-03-31,08:00:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Manipur,Thoubal,Thoubal,21.6,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.25,Zone 3,45.0,Zone 5,23.1,Zone 3,33.5,Zone 4,28.4,Zone 4,43.6,Zone 5,34.0,Zone 4,58.3,Zone 5,45.0,Zone 5,61.6,Zone 5
Meghalaya,East Garo Hills,Williamnagar,22.6,2026-03-31,08:45:00,80.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.55000000000001,Zone 3,38.6,Zone 4,23.5,Zone 3,33.4,Zone 4,28.7,Zone 4,38.3,Zone 4,33.8,Zone 4,52.0,Zone 5,38.6,Zone 4,60.2,Zone 5
Meghalaya,East Khasi Hills,Laban,21.3,2026-03-31,08:45:00,63.0,2026-03-31,08:45:00,2026-03-31 08:56:04,21.25,Zone 3,35.4,Zone 4,21.5,Zone 3,30.9,Zone 4,26.6,Zone 4,35.2,Zone 4,31.1,Zone 4,39.3,Zone 4,35.4,Zone 4,49.9,Zone 5
Meghalaya,East Khasi Hills,Mawryngkneng,22.7,2026-03-31,08:30:00,69.0,2026-03-31,08:30:00,2026-03-31 08:56:04,23.25,Zone 3,37.3,Zone 4,23.0,Zone 3,32.5,Zone 4,28.0,Zone 4,37.0,Zone 4,32.8,Zone 4,44.5,Zone 5,37.3,Zone 4,57.5,Zone 5
Meghalaya,East Khasi Hills,Mawsynram,15.6,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,16.05000000000001,Zone 3,30.3,Zone 4,15.9,Zone 3,25.8,Zone 4,22.4,Zone 3,30.2,Zone 4,25.9,Zone 4,34.4,Zone 4,30.3,Zone 4,41.7,Zone 5
Meghalaya,East Khasi Hills,Nehu,21.8,2026-03-31,08:45:00,65.0,2026-03-31,08:45:00,2026-03-31 08:56:04,21.950000000000045,Zone 3,36.2,Zone 4,22.2,Zone 3,31.6,Zone 4,27.2,Zone 4,36.0,Zone 4,31.8,Zone 4,40.1,Zone 4,36.2,Zone 4,53.2,Zone 5
Meghalaya,East Khasi Hills,Shillong,21.1,2026-03-31,08:45:00,72.0,2026-03-31,08:45:00,2026-03-31 08:56:04,21.55000000000001,Zone 3,35.5,Zone 4,21.4,Zone 3,30.9,Zone 4,26.4,Zone 4,35.3,Zone 4,31.1,Zone 4,39.5,Zone 4,35.5,Zone 4,53.0,Zone 5
Meghalaya,East Khasi Hills,Sohra(Cherrapunjee),21.5,2026-03-31,08:45:00,92.0,2026-03-31,08:45:00,2026-03-31 08:56:04,22.850000000000023,Zone 3,40.3,Zone 5,22.9,Zone 3,32.9,Zone 4,28.0,Zone 4,39.1,Zone 5,33.3,Zone 4,54.3,Zone 5,40.3,Zone 5,60.7,Zone 5
Meghalaya,East West Khasi Hills,Mairang,19.9,2026-03-31,08:45:00,74.0,2026-03-31,08:45:00,2026-03-31 08:56:04,20.150000000000034,Zone 3,34.4,Zone 4,20.3,Zone 3,29.8,Zone 4,25.3,Zone 4,34.2,Zone 4,30.0,Zone 4,38.4,Zone 4,34.4,Zone 4,49.8,Zone 5
Meghalaya,Jaintia Hills,Jowai,20.5,2026-03-31,08:45:00,98.0,2026-03-31,08:45:00,2026-03-31 08:56:04,21.950000000000045,Zone 3,38.4,Zone 5,22.0,Zone 3,31.9,Zone 4,26.9,Zone 4,37.3,Zone 5,32.3,Zone 4,52.5,Zone 5,38.4,Zone 5,60.3,Zone 5
Meghalaya,North Garo Hills,Resubelpara,21.6,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.25,Zone 3,45.0,Zone 5,23.1,Zone 3,33.5,Zone 4,28.4,Zone 4,43.6,Zone 5,34.0,Zone 4,58.3,Zone 5,45.0,Zone 5,61.6,Zone 5
Meghalaya,Ri Bhoi,Byrnihat,25.4,2026-03-31,08:45:00,85.0,2026-03-31,08:45:00,2026-03-31 08:56:04,27.450000000000045,Zone 4,59.3,Zone 5,27.7,Zone 4,41.1,Zone 5,34.0,Zone 4,58.5,Zone 5,43.3,Zone 5,62.0,Zone 5,59.3,Zone 5,64.4,Zone 5
Meghalaya,Ri Bhoi,Umtrewdam,26.0,2026-03-31,08:45:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Meghalaya,South Garo Hills,Baghmara,22.2,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.850000000000023,Zone 3,48.4,Zone 5,23.7,Zone 3,34.4,Zone 4,29.2,Zone 4,46.8,Zone 5,34.9,Zone 4,59.5,Zone 5,48.4,Zone 5,62.2,Zone 5
Meghalaya,South West Garo Hills,Ampati,23.8,2026-03-31,08:45:00,99.0,2026-03-31,08:45:00,2026-03-31 08:56:04,25.75,Zone 4,59.6,Zone 5,26.1,Zone 4,42.7,Zone 5,32.8,Zone 4,59.2,Zone 5,45.0,Zone 5,62.3,Zone 5,59.6,Zone 5,64.7,Zone 5
Meghalaya,South West Khasi Hills,Mawkyrwat,17.7,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,18.650000000000034,Zone 3,32.9,Zone 4,18.4,Zone 3,28.0,Zone 4,24.0,Zone 3,32.7,Zone 4,28.2,Zone 4,37.9,Zone 5,32.9,Zone 4,51.3,Zone 5
Meghalaya,West Garo Hills,Tura,24.5,2026-03-31,08:45:00,85.0,2026-03-31,08:45:00,2026-03-31 08:56:04,26.05000000000001,Zone 4,53.9,Zone 5,26.0,Zone 4,37.3,Zone 4,32.2,Zone 4,52.3,Zone 5,37.9,Zone 4,60.7,Zone 5,53.9,Zone 5,63.2,Zone 5
Meghalaya,West Khasi Hills,Nongstoin,18.1,2026-03-31,08:45:00,97.0,2026-03-31,08:45:00,2026-03-31 08:56:04,19.05000000000001,Zone 3,33.4,Zone 4,18.9,Zone 3,28.5,Zone 4,24.3,Zone 3,33.1,Zone 4,28.7,Zone 4,38.8,Zone 5,33.4,Zone 4,52.3,Zone 5
Mizoram,Aizawl,Mizoram University,24.0,2026-03-31,08:45:00,76.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.950000000000045,Zone 3,43.2,Zone 5,25.0,Zone 3,35.3,Zone 4,30.5,Zone 4,41.9,Zone 5,35.7,Zone 4,56.9,Zone 5,43.2,Zone 5,61.3,Zone 5
Mizoram,Champhai,Champhai Aws,17.1,2026-03-31,08:00:00,,,,2026-03-31 08:56:04,,,,,,,,,,,,,,,,,,,,
Mizoram,Hnathial,Hnathial,20.3,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,21.850000000000023,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Mizoram,Khawzawl,Khawzawl,21.5,2026-03-31,08:45:00,100.0,2026-03-31,08:45:00,2026-03-31 08:56:04,23.150000000000034,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Mizoram,Kolasib,Kolasib,23.1,2026-03-31,08:45:00,82.0,2026-03-31,08:45:00,2026-03-31 08:56:04,24.25,Zone 3,42.0,Zone 5,24.1,Zone 3,34.4,Zone 4,29.5,Zone 4,40.7,Zone 5,34.8,Zone 4,55.9,Zone 5,42.0,Zone 5,61.1,Zone 5
